,Unnamed: 0,Lat,Lon,Bathy
30147,41052,34,-168,-5719.25
30148,41053,34,-167,-4397.5
30149,41054,34,-166,-5523.5
30150,41055,34,-165,-5601.5
30151,41056,34,-164,-5742.25
30152,41057,34,-163,-5601.5
30153,41058,34,-162,-5730.25
30154,41059,34,-161,-5946.75
30155,41060,34,-160,-5991.5
30156,41061,34,-159,-6033.75
30157,41062,34,-158,-6086.75
30158,41063,34,-157,-5813.75
30159,41064,34,-156,-5926.0
30160,41065,34,-155,-5649.5
30161,41066,34,-154,-5666.5
30162,41067,34,-153,-5590.5
30163,41068,34,-152,-5506.0
30164,41069,34,-151,-5594.75
30165,41070,34,-150,-5631.75
30166,41071,34,-149,-5601.75
30167,41072,34,-148,-5499.25
30168,41073,34,-147,-5075.25
30169,41074,34,-146,-5322.75
30170,41075,34,-145,-5491.75
30171,41076,34,-144,-5598.25
30172,41077,34,-143,-5411.75
30173,41078,34,-142,-5045.0
30174,41079,34,-141,-5307.75
30175,41080,34,-140,-5227.25
30176,41081,34,-139,-5049.0
30177,41082,34,-138,-5170.75
30178,41083,34,-137,-5015.5
30179,41084,34,-136,-4986.75
30180,41085,34,-135,-5065.75
30181,41086,34,-134,-5160.5
30182,41087,34,-133,-5152.75
30183,41088,34,-132,-5197.5
30184,41089,34,-131,-5167.75
30185,41090,34,-130,-4967.75
30186,41091,34,-129,-4759.75
30187,41092,34,-128,-4695.25
30188,41093,34,-127,-4879.5
30189,41094,34,-126,-4664.0
30190,41095,34,-125,-4571.5
30191,41096,34,-124,-4324.0
30192,41097,34,-123,-4262.75
30193,41098,34,-122,-3766.5
30194,41099,34,-121,-2020.75
30195,41144,34,-76,-500.25
30196,41145,34,-75,-3422.5
30197,41146,34,-74,-4210.5
30198,41147,34,-73,-4614.0
30199,41148,34,-72,-4933.5
30200,41149,34,-71,-5332.25
30201,41150,34,-70,-5368.0
30202,41151,34,-69,-5347.5
30203,41152,34,-68,-5193.75
30204,41153,34,-67,-5219.25
30205,41154,34,-66,-5127.75
30206,41155,34,-65,-4975.0
30207,41156,34,-64,-4894.75
30208,41157,34,-63,-5240.25
30209,41158,34,-62,-4742.0
30210,41159,34,-61,-4839.25
30211,41160,34,-60,-4735.5
30212,41161,34,-59,-5207.75
30213,41162,34,-58,-4412.75
30214,41163,34,-57,-5588.25
30215,41164,34,-56,-5567.0
30216,41165,34,-55,-5526.0
30217,41166,34,-54,-5282.0
30218,41167,34,-53,-5564.25
30219,41168,34,-52,-5558.25
30220,41169,34,-51,-5773.25
30221,41170,34,-50,-4872.75
30222,41171,34,-49,-4898.75
30223,41172,34,-48,-4895.5
30224,41173,34,-47,-4978.5
30225,41174,34,-46,-4758.0
30226,41175,34,-45,-4590.75
30227,41176,34,-44,-3975.0
30228,41177,34,-43,-3642.0
30229,41178,34,-42,-3757.0
30230,41179,34,-41,-4121.75
30231,41180,34,-40,-3534.0
30232,41181,34,-39,-3444.25
30233,41182,34,-38,-2240.25
30234,41183,34,-37,-2769.5
30235,41184,34,-36,-2449.0
30236,41185,34,-35,-2989.5
30237,41186,34,-34,-2974.25
30238,41187,34,-33,-3453.0
30239,41188,34,-32,-3527.0
30240,41189,34,-31,-2441.5
30241,41190,34,-30,-2931.5
30242,41191,34,-29,-3283.5
30243,41192,34,-28,-3890.5
30244,41193,34,-27,-4434.25
30245,41194,34,-26,-5008.5
30246,41195,34,-25,-5521.75
30247,41196,34,-24,-5054.25
30248,41197,34,-23,-5368.25
30249,41198,34,-22,-5369.0
30250,41199,34,-21,-5237.75
30251,41200,34,-20,-5186.5
30252,41201,34,-19,-4795.5
30253,41202,34,-18,-4259.75
30254,41203,34,-17,-4280.75
30255,41204,34,-16,-3946.75
30256,41205,34,-15,-3954.0
30257,41206,34,-14,-4200.25
30258,41207,34,-13,-4446.75
30259,41208,34,-12,-4460.0
30260,41209,34,-11,-4422.0
30261,41210,34,-10,-4351.75
30262,41211,34,-9,-3777.5
30263,41236,34,16,-1334.25
30264,41237,34,17,-2212.0
30265,41238,34,18,-2799.0
30266,41239,34,19,-3641.75
30267,41240,34,20,-3285.5
30268,41241,34,21,-2478.0
30269,41242,34,22,-2118.75
30270,41243,34,23,-2421.75
30271,41244,34,24,-1729.5
30272,41245,34,25,-2643.75
30273,41246,34,26,-2861.0
30274,41247,34,27,-2675.5
30275,41248,34,28,-2794.0
30276,41249,34,29,-2998.25
30277,41250,34,30,-3019.25
30278,41251,34,31,-2584.75
30279,41252,34,32,-2566.0
30280,41253,34,33,-2064.5
30281,41254,34,34,-2197.75
30282,41255,34,35,-1804.75
30283,41357,34,137,-1152.5000000001364
30284,41358,34,138,-1701.4999999998704
30285,41359,34,139,-839.7500000001057
30286,41360,34,140,-1071.7500000000443
30287,41361,34,141,-3851.000000000341
30288,41362,34,142,-9236.749999999996
30289,41363,34,143,-5125.500000000082
30290,41364,34,144,-5460.749999999983
30291,41365,34,145,-5757.749999999996
30292,41366,34,146,-4299.250000000324
30293,41367,34,147,-5847.500000000014
30294,41368,34,148,-5914.999999999965
30295,41369,34,149,-6206.499999999973
30296,41370,34,150,-6036.499999999999
30297,41371,34,151,-6023.750000000017
30298,41372,34,152,-6041.999999999965
30299,41373,34,153,-6062.999999999986
30300,41374,34,154,-5365.250000000072
30301,41375,34,155,-5860.000000000014
30302,41376,34,156,-5677.000000000014
30303,41377,34,157,-5318.499999999986
30304,41378,34,158,-4450.000000000027
30305,41379,34,159,-3332.4999999999864
30306,41380,34,160,-3776.750000000004
30307,41381,34,161,-4333.7500000001055
30308,41382,34,162,-5466.749999999996
30309,41383,34,163,-5983.249999999922
30310,41384,34,164,-6176.49999999998
30311,41385,34,165,-6117.99999999998
30312,41386,34,166,-6063.749999999942
30313,41387,34,167,-5982.999999999993
30314,41388,34,168,-5710.750000000011
30315,41389,34,169,-5368.249999999908
30316,41390,34,170,-5501.750000000126
30317,41391,34,171,-5581.749999999758
30318,41392,34,172,-5266.749999999956
30319,41393,34,173,-5235.999999999965
30320,41394,34,174,-3793.500000000184
30321,41395,34,175,-3386.2499999999213
30322,41396,34,176,-3733.74999999986
30323,41397,34,177,-3797.99999999998
30324,41398,34,178,-2969.7499999999827
30325,41399,34,179,-2293.250000000045
30326,41400,35,-180,-3764.5
30327,41401,35,-179,-3970.5
30328,41402,35,-178,-3492.0
30329,41403,35,-177,-3208.5
30330,41404,35,-176,-1744.25
30331,41405,35,-175,-5580.25
30332,41406,35,-174,-5575.25
30333,41407,35,-173,-5843.25
30334,41408,35,-172,-5931.25
30335,41409,35,-171,-5974.0
30336,41410,35,-170,-5991.25
30337,41411,35,-169,-6063.5
30338,41412,35,-168,-5936.25
30339,41413,35,-167,-5973.0
30340,41414,35,-166,-5697.25
30341,41415,35,-165,-5747.75
30342,41416,35,-164,-5706.5
30343,41417,35,-163,-5794.5
30344,41418,35,-162,-5726.0
30345,41419,35,-161,-5892.5
30346,41420,35,-160,-5804.5
30347,41421,35,-159,-5926.25
30348,41422,35,-158,-5909.25
30349,41423,35,-157,-5692.0
30350,41424,35,-156,-5725.25
30351,41425,35,-155,-5777.0
30352,41426,35,-154,-5583.0
30353,41427,35,-153,-5821.25
30354,41428,35,-152,-5710.75
30355,41429,35,-151,-5613.5
30356,41430,35,-150,-5721.0
30357,41431,35,-149,-5532.25
30358,41432,35,-148,-5508.0
30359,41433,35,-147,-5467.75
30360,41434,35,-146,-5449.0
30361,41435,35,-145,-5304.25
30362,41436,35,-144,-5252.0
30363,41437,35,-143,-5454.0
30364,41438,35,-142,-5350.25
30365,41439,35,-141,-5431.0
30366,41440,35,-140,-5278.25
30367,41441,35,-139,-5275.5
30368,41442,35,-138,-5228.25
30369,41443,35,-137,-4817.5
30370,41444,35,-136,-4975.75
30371,41445,35,-135,-5210.0
30372,41446,35,-134,-5301.25
30373,41447,35,-133,-5142.0
30374,41448,35,-132,-5222.0
30375,41449,35,-131,-5120.5
30376,41450,35,-130,-4760.25
30377,41451,35,-129,-4775.25
30378,41452,35,-128,-4804.5
30379,41453,35,-127,-4693.25
30380,41454,35,-126,-4686.25
30381,41455,35,-125,-4485.25
30382,41456,35,-124,-4204.5
30383,41457,35,-123,-4033.5
30384,41458,35,-122,-3436.5
30385,41505,35,-75,-2403.0
30386,41506,35,-74,-3414.0
30387,41507,35,-73,-4199.5
30388,41508,35,-72,-4404.0
30389,41509,35,-71,-4538.5
30390,41510,35,-70,-5103.25
30391,41511,35,-69,-5228.0
30392,41512,35,-68,-5250.25
30393,41513,35,-67,-5245.25
30394,41514,35,-66,-4999.25
30395,41515,35,-65,-4925.0
30396,41516,35,-64,-5067.75
30397,41517,35,-63,-4997.25
30398,41518,35,-62,-4758.0
30399,41519,35,-61,-4543.0
30400,41520,35,-60,-4563.75
30401,41521,35,-59,-4901.75
30402,41522,35,-58,-4975.0
30403,41523,35,-57,-4828.5
30404,41524,35,-56,-5441.75
30405,41525,35,-55,-5216.5
30406,41526,35,-54,-5510.25
30407,41527,35,-53,-5499.25
30408,41528,35,-52,-5521.5
30409,41529,35,-51,-4094.0
30410,41530,35,-50,-5123.25
30411,41531,35,-49,-1115.0
30412,41532,35,-48,-4533.5
30413,41533,35,-47,-4669.0
30414,41534,35,-46,-3898.5
30415,41535,35,-45,-4577.75
30416,41536,35,-44,-4489.5
30417,41537,35,-43,-4267.5
30418,41538,35,-42,-4058.0
30419,41539,35,-41,-3707.0
30420,41540,35,-40,-3890.75
30421,41541,35,-39,-3100.0
30422,41542,35,-38,-3156.5
30423,41543,35,-37,-2687.25
30424,41544,35,-36,-1986.0
30425,41545,35,-35,-3570.0
30426,41546,35,-34,-2776.0
30427,41547,35,-33,-3090.25
30428,41548,35,-32,-2885.5
30429,41549,35,-31,-3050.25
30430,41550,35,-30,-3257.5
30431,41551,35,-29,-3567.25
30432,41552,35,-28,-2490.25
30433,41553,35,-27,-3960.75
30434,41554,35,-26,-4401.0
30435,41555,35,-25,-4853.75
30436,41556,35,-24,-4367.0
30437,41557,35,-23,-4871.5
30438,41558,35,-22,-5069.5
30439,41559,35,-21,-5198.0
30440,41560,35,-20,-5234.75
30441,41561,35,-19,-5106.5
30442,41562,35,-18,-4520.5
30443,41563,35,-17,-2964.5
30444,41564,35,-16,-2737.0
30445,41565,35,-15,-3643.25
30446,41566,35,-14,-4139.5
30447,41567,35,-13,-1046.0
30448,41568,35,-12,-1547.25
30449,41569,35,-11,-4456.75
30450,41570,35,-10,-4275.0
30451,41571,35,-9,-3592.5
30452,41572,35,-8,-2224.5
30453,41573,35,-7,-766.75
30454,41595,35,15,-508.75
30455,41597,35,17,-2933.25
30456,41598,35,18,-3002.5
30457,41599,35,19,-3814.0
30458,41600,35,20,-2982.25
30459,41601,35,21,-2526.25
30460,41602,35,22,-3208.0
30461,41603,35,23,-3240.75
30462,41607,35,27,-3128.5
30463,41608,35,28,-1923.5
30464,41609,35,29,-2775.5
30465,41610,35,30,-2410.0
30466,41611,35,31,-2306.5
30467,41612,35,32,-2158.75
30468,41615,35,35,-1387.25
30469,41721,35,141,-2182.0000000001705
30470,41722,35,142,-6851.500000000361
30471,41723,35,143,-5927.750000000011
30472,41724,35,144,-5693.500000000021
30473,41725,35,145,-5786.999999999993
30474,41726,35,146,-5950.500000000027
30475,41727,35,147,-6023.2500000000855
30476,41728,35,148,-5906.750000000004
30477,41729,35,149,-6118.500000000007
30478,41730,35,150,-6094.500000000007
30479,41731,35,151,-6003.749999999962
30480,41732,35,152,-6118.250000000044
30481,41733,35,153,-6031.0
30482,41734,35,154,-5801.75000000001
30483,41735,35,155,-5666.25000000001
30484,41736,35,156,-5467.00000000002
30485,41737,35,157,-5050.9999999998845
30486,41738,35,158,-4664.000000000096
30487,41739,35,159,-4694.749999999867
30488,41740,35,160,-4543.49999999998
30489,41741,35,161,-4101.250000000058
30490,41742,35,162,-4987.000000000027
30491,41743,35,163,-5582.499999999993
30492,41744,35,164,-6013.0
30493,41745,35,165,-5923.500000000035
30494,41746,35,166,-5793.5
30495,41747,35,167,-5585.250000000017
30496,41748,35,168,-5654.000000000156
30497,41749,35,169,-5517.249999999983
30498,41750,35,170,-5459.000000000047
30499,41751,35,171,-4347.250000000065
30500,41752,35,172,-534.250000000058
30501,41753,35,173,-4778.749999999996
30502,41754,35,174,-4359.750000000004
30503,41755,35,175,-3854.499999999284
30504,41756,35,176,-4895.999999999994
30505,41757,35,177,-2699.5000000000546
30506,41758,35,178,-3685.999999999993
30507,41759,35,179,-3925.749999999751
30508,41760,36,-180,-4758.25
30509,41761,36,-179,-5036.25
30510,41762,36,-178,-4229.0
30511,41763,36,-177,-4444.25
30512,41764,36,-176,-4395.25
30513,41765,36,-175,-4934.5
30514,41766,36,-174,-5516.25
30515,41767,36,-173,-5449.25
30516,41768,36,-172,-5553.0
30517,41769,36,-171,-5401.75
30518,41770,36,-170,-5795.75
30519,41771,36,-169,-6049.5
30520,41772,36,-168,-6182.75
30521,41773,36,-167,-5822.0
30522,41774,36,-166,-5946.25
30523,41775,36,-165,-5700.0
30524,41776,36,-164,-5705.5
30525,41777,36,-163,-5825.0
30526,41778,36,-162,-5819.25
30527,41779,36,-161,-6046.75
30528,41780,36,-160,-5788.5
30529,41781,36,-159,-5784.5
30530,41782,36,-158,-6050.75
30531,41783,36,-157,-5879.25
30532,41784,36,-156,-5724.5
30533,41785,36,-155,-5589.75
30534,41786,36,-154,-5819.75
30535,41787,36,-153,-5773.25
30536,41788,36,-152,-5570.5
30537,41789,36,-151,-5531.0
30538,41790,36,-150,-5334.25
30539,41791,36,-149,-5348.25
30540,41792,36,-148,-5407.5
30541,41793,36,-147,-5498.75
30542,41794,36,-146,-5339.5
30543,41795,36,-145,-5344.25
30544,41796,36,-144,-5442.75
30545,41797,36,-143,-5382.75
30546,41798,36,-142,-5373.25
30547,41799,36,-141,-5385.75
30548,41800,36,-140,-5311.5
30549,41801,36,-139,-5251.5
30550,41802,36,-138,-5363.75
30551,41803,36,-137,-5340.0
30552,41804,36,-136,-5133.5
30553,41805,36,-135,-5118.25
30554,41806,36,-134,-5205.25
30555,41807,36,-133,-5140.75
30556,41808,36,-132,-5079.5
30557,41809,36,-131,-5085.75
30558,41810,36,-130,-4775.0
30559,41811,36,-129,-4722.5
30560,41812,36,-128,-4887.25
30561,41813,36,-127,-4817.0
30562,41814,36,-126,-4654.0
30563,41815,36,-125,-4459.75
30564,41816,36,-124,-3942.25
30565,41817,36,-123,-3530.75
30566,41818,36,-122,-1265.0
30567,41866,36,-74,-2798.0
30568,41867,36,-73,-3718.0
30569,41868,36,-72,-4074.25
30570,41869,36,-71,-4374.75
30571,41870,36,-70,-4523.0
30572,41871,36,-69,-4672.0
30573,41872,36,-68,-4905.0
30574,41873,36,-67,-5077.5
30575,41874,36,-66,-4819.5
30576,41875,36,-65,-5017.0
30577,41876,36,-64,-5046.75
30578,41877,36,-63,-5044.75
30579,41878,36,-62,-4936.5
30580,41879,36,-61,-4680.0
30581,41880,36,-60,-4834.5
30582,41881,36,-59,-5215.25
30583,41882,36,-58,-5179.25
30584,41883,36,-57,-5497.0
30585,41884,36,-56,-5440.25
30586,41885,36,-55,-4974.25
30587,41886,36,-54,-5444.5
30588,41887,36,-53,-5480.25
30589,41888,36,-52,-4923.0
30590,41889,36,-51,-5037.25
30591,41890,36,-50,-5055.5
30592,41891,36,-49,-5033.75
30593,41892,36,-48,-5138.25
30594,41893,36,-47,-5018.5
30595,41894,36,-46,-5169.25
30596,41895,36,-45,-5037.25
30597,41896,36,-44,-4821.75
30598,41897,36,-43,-4107.0
30599,41898,36,-42,-4046.75
30600,41899,36,-41,-3771.5
30601,41900,36,-40,-3999.0
30602,41901,36,-39,-3849.25
30603,41902,36,-38,-3432.0
30604,41903,36,-37,-3238.25
30605,41904,36,-36,-2824.0
30606,41905,36,-35,-2475.75
30607,41906,36,-34,-1932.0
30608,41907,36,-33,-2414.5
30609,41908,36,-32,-2837.25
30610,41909,36,-31,-2685.0
30611,41910,36,-30,-3301.75
30612,41911,36,-29,-2950.75
30613,41912,36,-28,-3310.25
30614,41913,36,-27,-3794.5
30615,41914,36,-26,-4188.5
30616,41915,36,-25,-4295.75
30617,41916,36,-24,-4402.5
30618,41917,36,-23,-4433.0
30619,41918,36,-22,-4224.5
30620,41919,36,-21,-5089.5
30621,41920,36,-20,-5350.5
30622,41921,36,-19,-5459.75
30623,41922,36,-18,-5434.25
30624,41923,36,-17,-4647.25
30625,41924,36,-16,-3692.5
30626,41925,36,-15,-2066.0
30627,41926,36,-14,-4654.0
30628,41927,36,-13,-4867.5
30629,41928,36,-12,-4292.0
30630,41929,36,-11,-4870.0
30631,41930,36,-10,-4531.75
30632,41931,36,-9,-3705.75
30633,41932,36,-8,-1521.75
30634,41933,36,-7,-813.5
30635,41935,36,-5,-795.75
30636,41936,36,-4,-1285.5
30637,41938,36,-2,-1868.25
30638,41939,36,-1,-2418.75
30639,41953,36,13,-1023.75
30640,41954,36,14,-732.25
30641,41956,36,16,-3726.0
30642,41957,36,17,-3608.25
30643,41958,36,18,-4063.5
30644,41959,36,19,-3611.25
30645,41960,36,20,-3209.5
30646,41961,36,21,-3194.75
30647,41962,36,22,-3519.25
30648,41963,36,23,-888.25
30649,41964,36,24,-1291.75
30650,41965,36,25,-1529.25
30651,41966,36,26,-672.25
30652,41967,36,27,-2030.0
30653,41969,36,29,-3944.0
30654,41970,36,30,-3046.25
30655,41971,36,31,-2645.0
30656,41972,36,32,-2442.5
30657,41973,36,33,-590.75
30658,41974,36,34,-889.5
30659,41975,36,35,-791.0
30660,42070,36,130,-1326.0
30661,42071,36,131,-1499.5
30662,42072,36,132,-848.249999999867
30663,42082,36,142,-3412.2500000001805
30664,42083,36,143,-6301.499999999583
30665,42084,36,144,-5753.500000000014
30666,42085,36,145,-5741.250000000058
30667,42086,36,146,-5671.49999999998
30668,42087,36,147,-5639.250000000106
30669,42088,36,148,-5776.750000000004
30670,42089,36,149,-5920.999999999994
30671,42090,36,150,-5986.749999999984
30672,42091,36,151,-5874.250000000045
30673,42092,36,152,-5811.000000000055
30674,42093,36,153,-5733.25000000001
30675,42094,36,154,-5959.749999999984
30676,42095,36,155,-5536.749999999929
30677,42096,36,156,-5464.499999999994
30678,42097,36,157,-5116.499999999986
30679,42098,36,158,-3470.249999999949
30680,42099,36,159,-3441.750000000085
30681,42100,36,160,-4700.000000000014
30682,42101,36,161,-4770.500000000027
30683,42102,36,162,-4850.500000000055
30684,42103,36,163,-5158.000000000014
30685,42104,36,164,-5640.500000000047
30686,42105,36,165,-5495.500000000021
30687,42106,36,166,-5344.749999999874
30688,42107,36,167,-5508.999999999938
30689,42108,36,168,-5493.000000000041
30690,42109,36,169,-5138.000000000035
30691,42110,36,170,-5321.000000000007
30692,42111,36,171,-4627.499999999816
30693,42112,36,172,-4135.750000000016
30694,42113,36,173,-5172.999999999953
30695,42114,36,174,-4983.750000000078
30696,42115,36,175,-5088.249999999922
30697,42116,36,176,-4687.000000000041
30698,42117,36,177,-4202.000000000116
30699,42118,36,178,-3822.250000000017
30700,42119,36,179,-4496.000000000014
30701,42120,37,-180,-5387.75
30702,42121,37,-179,-5305.75
30703,42122,37,-178,-5272.75
30704,42123,37,-177,-5255.25
30705,42124,37,-176,-5736.5
30706,42125,37,-175,-4002.75
30707,42126,37,-174,-5605.5
30708,42127,37,-173,-5349.25
30709,42128,37,-172,-5575.25
30710,42129,37,-171,-5561.0
30711,42130,37,-170,-5614.75
30712,42131,37,-169,-5746.0
30713,42132,37,-168,-5569.5
30714,42133,37,-167,-5179.5
30715,42134,37,-166,-4860.25
30716,42135,37,-165,-5995.25
30717,42136,37,-164,-5726.0
30718,42137,37,-163,-5673.75
30719,42138,37,-162,-5750.25
30720,42139,37,-161,-5826.25
30721,42140,37,-160,-5793.5
30722,42141,37,-159,-5755.25
30723,42142,37,-158,-5749.0
30724,42143,37,-157,-5540.75
30725,42144,37,-156,-5616.0
30726,42145,37,-155,-5680.25
30727,42146,37,-154,-5706.75
30728,42147,37,-153,-5599.0
30729,42148,37,-152,-5587.75
30730,42149,37,-151,-5488.75
30731,42150,37,-150,-5374.0
30732,42151,37,-149,-5448.75
30733,42152,37,-148,-5510.75
30734,42153,37,-147,-5369.0
30735,42154,37,-146,-5400.75
30736,42155,37,-145,-5255.75
30737,42156,37,-144,-5399.25
30738,42157,37,-143,-5402.25
30739,42158,37,-142,-5242.25
30740,42159,37,-141,-5362.25
30741,42160,37,-140,-5618.0
30742,42161,37,-139,-5411.5
30743,42162,37,-138,-5338.25
30744,42163,37,-137,-5351.5
30745,42164,37,-136,-5207.5
30746,42165,37,-135,-5064.0
30747,42166,37,-134,-4993.5
30748,42167,37,-133,-5339.75
30749,42168,37,-132,-4742.5
30750,42169,37,-131,-4902.75
30751,42170,37,-130,-4934.0
30752,42171,37,-129,-4784.25
30753,42172,37,-128,-4761.5
30754,42173,37,-127,-4655.5
30755,42174,37,-126,-4468.75
30756,42175,37,-125,-4270.0
30757,42176,37,-124,-3571.0
30758,42177,37,-123,-1980.5
30759,42226,37,-74,-2238.25
30760,42227,37,-73,-3050.25
30761,42228,37,-72,-3593.5
30762,42229,37,-71,-4182.75
30763,42230,37,-70,-4364.5
30764,42231,37,-69,-4623.5
30765,42232,37,-68,-4926.0
30766,42233,37,-67,-5010.0
30767,42234,37,-66,-5030.0
30768,42235,37,-65,-4963.5
30769,42236,37,-64,-4940.75
30770,42237,37,-63,-5023.75
30771,42238,37,-62,-5032.25
30772,42239,37,-61,-5055.25
30773,42240,37,-60,-5185.5
30774,42241,37,-59,-4777.5
30775,42242,37,-58,-5216.5
30776,42243,37,-57,-5265.5
30777,42244,37,-56,-5367.0
30778,42245,37,-55,-5237.5
30779,42246,37,-54,-5411.0
30780,42247,37,-53,-5431.0
30781,42248,37,-52,-5486.5
30782,42249,37,-51,-5483.5
30783,42250,37,-50,-5420.0
30784,42251,37,-49,-5320.75
30785,42252,37,-48,-5242.0
30786,42253,37,-47,-5285.0
30787,42254,37,-46,-5277.0
30788,42255,37,-45,-5146.0
30789,42256,37,-44,-4902.0
30790,42257,37,-43,-4813.0
30791,42258,37,-42,-4782.0
30792,42259,37,-41,-4260.25
30793,42260,37,-40,-3228.75
30794,42261,37,-39,-3848.0
30795,42262,37,-38,-3593.75
30796,42263,37,-37,-3721.25
30797,42264,37,-36,-3177.25
30798,42265,37,-35,-2757.5
30799,42266,37,-34,-1855.0
30800,42267,37,-33,-2482.0
30801,42268,37,-32,-1171.75
30802,42269,37,-31,-2540.75
30803,42270,37,-30,-3317.5
30804,42271,37,-29,-2606.25
30805,42272,37,-28,-3515.75
30806,42273,37,-27,-2537.25
30807,42274,37,-26,-2254.0
30808,42275,37,-25,-744.25
30809,42276,37,-24,-3294.5
30810,42277,37,-23,-4645.0
30811,42278,37,-22,-4147.75
30812,42279,37,-21,-3577.75
30813,42280,37,-20,-3830.0
30814,42281,37,-19,-4730.5
30815,42282,37,-18,-4864.0
30816,42283,37,-17,-4745.75
30817,42284,37,-16,-4629.5
30818,42285,37,-15,-3295.0
30819,42286,37,-14,-1735.0
30820,42287,37,-13,-4957.5
30821,42288,37,-12,-5137.25
30822,42289,37,-11,-2573.25
30823,42290,37,-10,-3093.5
30824,42299,37,-1,-2555.5
30825,42300,37,0,-2699.5
30826,42301,37,1,-2738.0
30827,42302,37,2,-2763.25
30828,42303,37,3,-2657.75
30829,42304,37,4,-1473.75
30830,42305,37,5,-2105.25
30831,42306,37,6,-597.75
30832,42316,37,16,-2974.25
30833,42317,37,17,-3441.75
30834,42318,37,18,-3601.75
30835,42319,37,19,-3391.5
30836,42320,37,20,-3669.75
30837,42321,37,21,-2136.0
30838,42324,37,24,-904.25
30839,42351,37,51,-542.75
30840,42352,37,52,-719.25
30841,42430,37,130,-1606.5
30842,42431,37,131,-2196.4999999999727
30843,42432,37,132,-1812.749999999976
30844,42434,37,134,-1828.250000000024
30845,42435,37,135,-901.2500000000034
